threshold,predicted,precision,recall,f1
0.3803448275862069,132831,0.1694258117457521,1.0,0.2897589740948653
0.3803030303030303,132832,0.16942453625632378,1.0,0.2897571087377766
0.380233918128655,132834,0.16942198533507988,1.0,0.2897533780956489
0.3800751879699248,132836,0.1694194344906501,1.0,0.28974964754958443
0.38,133077,0.16911261901004682,1.0,0.2893008188607936
0.37971014492753624,133080,0.1691088067327923,1.0,0.28929524054375416
0.37967741935483873,133083,0.16910499462741296,1.0,0.2892896624418335
0.3794202898550725,133084,0.16910372396381232,1.0,0.2892878031223287
0.379375,133088,0.16909864150036066,1.0,0.2892803660833071
0.37935483870967746,133089,0.16909737093223332,1.0,0.28927850688329887
0.3792857142857143,133093,0.1690922888506533,1.0,0.2892710703222407
0.3791705069124424,133094,0.16909101837798848,1.0,0.28926921124171745
0.3791666666666667,133095,0.1690897479244149,1.0,0.28926735218509
0.3790909090909091,133099,0.16908466630102406,1.0,0.28925991619752706
0.3788235294117647,133104,0.1690783147012862,1.0,0.28925062175066996
0.37873015873015875,133107,0.1690745039704899,1.0,0.2892450453692517
0.3786666666666667,133109,0.1690719635787212,1.0,0.2892413279010886
0.37857142857142856,133123,0.16905418297364092,1.0,0.2892153082992778
0.37842741935483876,133124,0.16905291307352543,1.0,0.28921344993542336
0.37833333333333335,133125,0.16905164319248828,1.0,0.2892115915954508
0.37820512820512825,133127,0.16904910348764712,1.0,0.28920787498714917
0.378125,133129,0.1690465638591141,1.0,0.28920415847436937
0.3780808080808081,133130,0.16904529407346203,1.0,0.2892023002537989
0.3779904306220096,133133,0.16904148483095852,1.0,0.28919672573536026
0.3779220779220779,133136,0.169037675760125,1.0,0.28919115143182067
0.3778947368421053,133140,0.16903259726603576,1.0,0.2891837193613672
0.3777922077922078,133141,0.1690313276901931,1.0,0.28918186140344115
0.37769230769230766,133142,0.16903005813342145,1.0,0.28918000346938905
0.377487922705314,133145,0.16902624957752826,1.0,0.2891744298104722
0.37738095238095243,133146,0.16902498009703634,1.0,0.28917257197191154
0.3773291925465838,133151,0.16901863298060096,1.0,0.28916328313717427
0.3773170731707317,133152,0.16901736361451575,1.0,0.2891614254418369
0.37727272727272726,133158,0.16900974781838118,1.0,0.28915027977104385
0.37714285714285717,133183,0.1689780227206175,1.0,0.2891038487230872
0.3771428571428571,133184,0.16897675396444017,1.0,0.28910199179132756
0.37705329153605016,133185,0.1689754852273154,1.0,0.28910013488342223
0.3770114942528736,133186,0.16897421650924271,1.0,0.28909827799937055
0.37694444444444447,133187,0.1689729478102217,1.0,0.28909642113917217
0.3767857142857143,133190,0.16896914182746453,1.0,0.2890908507016924
0.3766666666666667,133191,0.16896787320464596,1.0,0.2890889939369027
0.3764705882352941,133194,0.16896406745048576,1.0,0.28908342378563767
0.37644444444444447,133197,0.16896026186775978,1.0,0.2890778538490193
0.3763888888888889,133199,0.16895772490784466,1.0,0.28907414067718235
0.3763636363636364,133200,0.16895645645645646,1.0,0.2890722841270351
0.3762857142857143,133203,0.1689526512165642,1.0,0.2890667146196727
0.37621621621621626,133204,0.1689513828413561,1.0,0.2890648581649102
0.3760869565217391,133207,0.16894757782999392,1.0,0.28905928894369093
0.375982905982906,133212,0.16894123652523796,1.0,0.2890500073851924
0.37583333333333335,133214,0.16893870013662227,1.0,0.2890462949286856
0.3758241758241758,133215,0.16893743197087416,1.0,0.2890444387361932
0.37578947368421056,133217,0.1689348956964952,1.0,0.2890407264227277
0.3757692307692308,133218,0.1689336275878635,1.0,0.2890388703017538
0.3757575757575758,133220,0.16893109142771356,1.0,0.28903515813132125
0.3757184750733138,133221,0.16892982337619444,1.0,0.28903330208186173
0.37571428571428567,133222,0.168928555343712,1.0,0.2890314460562394
0.3755555555555556,133223,0.1689272873302658,1.0,0.2890295900544539
0.37555555555555553,133226,0.16892348340414035,1.0,0.2890240221921133
0.3753968253968254,133229,0.1689196796493256,1.0,0.2890184545442871
0.3753071253071253,133230,0.16891841176912106,1.0,0.289016598709346
0.37523809523809526,133231,0.16891714390794935,1.0,0.28901474289823803
0.3751587301587302,133233,0.16891460824270263,1.0,0.28901103134751954
0.37511363636363637,133237,0.16890953714058407,1.0,0.2890036085320595
0.37500000000000006,133239,0.16890700170370537,1.0,0.28899989726731046
0.375,133244,0.16890066344450783,1.0,0.28899061952243676
0.3749912922326716,133245,0.16889939584975047,1.0,0.28898876404494384
0.3748803827751196,133246,0.16889812827401948,1.0,0.2889869085912771
0.3747892720306514,133250,0.16889305816135083,1.0,0.2889794870148631
0.3747692307692308,133251,0.16889179068074536,1.0,0.2889776316803205
0.3746305418719212,133256,0.16888545356306658,1.0,0.28896835536495014
0.37454545454545457,133257,0.16888418619659756,1.0,0.2889665001733414
0.37435897435897436,133258,0.16888291884914977,1.0,0.2889646450055533
0.37428571428571433,133259,0.1688816515207228,1.0,0.28896278986158547
0.3742857142857143,133261,0.1688791169209296,1.0,0.2889590796451087
0.37416666666666665,133263,0.16887658239721454,1.0,0.2889553695239074
0.37415458937198065,133264,0.1688753151638852,1.0,0.28895351449903384
0.3741218637992832,133267,0.16887151357800506,1.0,0.28894794956731634
0.374,133271,0.16886644506306697,1.0,0.28894052999178305
0.373963133640553,133273,0.16886391091969116,1.0,0.28893682034690393
0.3737250554323725,133274,0.16886264387652505,1.0,0.2889349655601846
0.3736842105263158,133275,0.1688613768523729,1.0,0.2889331107972782
0.3736607142857143,133276,0.16886010984723432,1.0,0.2889312560581842
0.37363636363636366,133278,0.168857575893996,1.0,0.2889275466514318
0.37353535353535355,133280,0.16885504201680673,1.0,0.28892383733992366
0.3735042735042735,133281,0.1688537751067294,1.0,0.28892198271988495
0.37337662337662336,133282,0.16885250821566303,1.0,0.288920128123656
0.37333333333333335,133285,0.1688487076565255,1.0,0.2889145644778227
0.3732679738562092,133287,0.1688461740454808,1.0,0.2889108554996406
0.3731111111111111,133288,0.1688449072684713,1.0,0.2889090010462601
0.373109243697479,133289,0.16884364051046974,1.0,0.2889071466166861
0.3730769230769231,133298,0.1688322405437441,1.0,0.28889045782173645
0.3730434782608696,133301,0.1688284408969175,1.0,0.2888848953185371
0.37303030303030305,133302,0.16882717438598072,1.0,0.28888304119840574
0.37285714285714283,133303,0.1688259078940459,1.0,0.28888118710207433
0.37272727272727274,133309,0.1688183093414548,1.0,0.28887006302386176
0.37250000000000005,133311,0.16881577664258762,1.0,0.28886635518817066
0.37249084249084247,133312,0.16881451032165146,1.0,0.28886450130601926
0.3722222222222222,133315,0.1688107114728275,1.0,0.288858939802336
0.3721531100478469,133316,0.16880944522787963,1.0,0.2888570860153638
0.3720833333333333,133317,0.16880817900192774,1.0,0.2888552322521852
0.37200000000000005,133322,0.16880184815709334,1.0,0.28884596379318084
0.372,133323,0.1688005820451085,1.0,0.2888441101727546
0.371969696969697,133324,0.16879931595211664,1.0,0.28884225657611867
0.37185690653432596,133325,0.1687980498781174,1.0,0.2888404030032728
0.3717948717948718,133326,0.16879678382311028,1.0,0.28883854945421644
0.37174825174825177,133327,0.1687955177870949,1.0,0.28883669592894917
0.371602787456446,133328,0.1687942517700708,1.0,0.28883484242747043
0.3715384615384616,133329,0.16879298577203758,1.0,0.2888329889497799
0.3715151515151515,133330,0.16879171979299482,1.0,0.288831135495877
0.37142857142857144,133333,0.16878792196980494,1.0,0.2888255752768901
0.3713636363636364,133334,0.16878665606671966,1.0,0.28882372191813344
0.37111111111111117,133335,0.16878539018262273,1.0,0.2888218685831622
0.37098039215686274,133336,0.16878412431751366,1.0,0.2888200152719759
0.3708791208791209,133337,0.16878285847139204,1.0,0.28881816198457416
0.37080128205128204,133338,0.16878159264425746,1.0,0.28881630872095637
0.3707142857142858,133339,0.16878032683610947,1.0,0.28881445548112217
0.37068965517241376,133342,0.16877652952558084,1.0,0.2888088959043164
0.3706493506493507,133345,0.16877273238591622,1.0,0.28880333654154633
0.3703496503496504,133346,0.16877146671066248,1.0,0.28880148346818435
0.3702020202020202,133347,0.16877020105439192,1.0,0.28879963041860224
0.37012987012987014,133348,0.1687689354171041,1.0,0.28879777739279966
0.37000000000000005,133350,0.16876640419947506,1.0,0.2887940714125309
0.37,133481,0.1686007746420839,1.0,0.2885515366763684
0.3696774193548388,133482,0.16859951154462774,1.0,0.28854968683287713
0.3696581196581197,133483,0.1685982484660968,1.0,0.28854783701310355
0.36954954954954955,133484,0.16859698540649068,1.0,0.2885459872170474
0.369491035280509,133485,0.1685957223658089,1.0,0.288544137444708
0.36944444444444446,133487,0.16859319634121675,1.0,0.288540437971178
0.36940711462450593,133491,0.16858814451910617,1.0,0.2885330393087002
0.36937500000000006,133492,0.16858688161088306,1.0,0.2885311897023661
0.3693548387096774,133493,0.1685856187215809,1.0,0.2885293401197451
0.3691919191919192,133494,0.1685843558511993,1.0,0.28852749056083693
0.36909090909090914,133495,0.1685830929997378,1.0,0.288525641025641
0.3690909090909091,133496,0.16858183016719602,1.0,0.28852379151415697
0.36904761904761907,133497,0.1685805673535735,1.0,0.2885219420263843
0.36888888888888893,133498,0.1685793045588698,1.0,0.2885200925623225
0.3688636363636364,133501,0.1685755162882675,1.0,0.28851454431239826
0.3687683284457478,133502,0.16857425356923492,1.0,0.2885126949431756
0.36874999999999997,133507,0.16856794025781419,1.0,0.2885034484526831
0.3684162895927602,133508,0.1685666776522755,1.0,0.28850159922570556
0.36839464882943146,133509,0.168565415065651,1.0,0.2884997500224339
0.3683636363636364,133516,0.1685565774888403,1.0,0.28848680626325945
0.3683333333333334,133519,0.16855279023959138,1.0,0.28848125929344204
0.3682692307692308,133521,0.16855026550130692,1.0,0.28847756143206904
0.36818181818181817,133522,0.16854900316052784,1.0,0.28847571253693266
0.3681081081081081,133523,0.168547740838657,1.0,0.28847386366549593
0.3679144385026738,133524,0.16854647853569396,1.0,0.28847201481775825
0.36790209790209794,133525,0.16854521625163826,1.0,0.2884701659937191
0.3678571428571429,133526,0.16854395398648953,1.0,0.28846831719337823
0.3677083333333334,133527,0.1685426917402473,1.0,0.28846646841673507
0.3676923076923077,133528,0.16854142951291115,1.0,0.2884646196637891
0.3676470588235294,133529,0.16854016730448068,1.0,0.2884627709345399
0.36748768472906407,133531,0.16853764294433501,1.0,0.28845907354713013
0.3674747474747475,133532,0.16853638079261898,1.0,0.28845722488896863
0.3674603174603175,133534,0.16853385654589842,1.0,0.28845352764373006
0.36742424242424243,133535,0.16853259445089303,1.0,0.28845167905665214
0.3672222222222222,133536,0.16853133237479032,1.0,0.2884498304932678
0.3671717171717172,133537,0.16853007031758988,1.0,0.2884479819535766
0.3670779220779221,133540,0.16852628425939795,1.0,0.2884424364766574
0.3670138888888889,133541,0.16852502227780233,1.0,0.2884405880317343
0.36696969696969695,133543,0.1685224983713111,1.0,0.2884368912129601
0.3667521367521368,133544,0.16852123644641467,1.0,0.28843504283910826
0.3667084639498433,133546,0.16851871265331797,1.0,0.28843134616247257
0.3666666666666667,133592,0.16846068626863883,1.0,0.2883463487446908
0.36666666666666664,133602,0.16844807712459395,1.0,0.2883278776736469
0.3665587044534413,133604,0.16844555552228976,1.0,0.28832418374341007
0.3663636363636364,133606,0.16844303399547925,1.0,0.288320489907822
0.3662202380952381,133607,0.16844177326038307,1.0,0.2883186430255201
0.3662162162162162,133608,0.16844051254415904,1.0,0.2883167961668791
0.3661616161616162,133609,0.16843925184680672,1.0,0.28831494933189844
0.36615384615384616,133613,0.1684342092461063,1.0,0.28830756222857074
0.36608695652173917,133614,0.16843294864310626,1.0,0.28830571551188516
0.3660410557184751,133616,0.16843042749371331,1.0,0.2883020221494866
0.3660215053763441,133619,0.1684266459111354,1.0,0.2882964822833133
0.3659090909090909,133620,0.1684253854213441,1.0,0.28829463570856684
0.36587301587301585,133621,0.16842412495041947,1.0,0.28829278915747536
0.3657894736842105,133623,0.16842160406516843,1.0,0.28828909612625536
0.3657386363636364,133627,0.1684165625210474,1.0,0.28828171034765454
0.3657142857142857,133629,0.16841404186217063,1.0,0.2882780176002664
0.3654466501240695,133630,0.1684127815610267,1.0,0.28827617126204885
0.3653846153846154,133631,0.1684115212787452,1.0,0.2882743249474817
0.36535947712418304,133633,0.1684090007707677,1.0,0.2882706323892967
0.36533333333333334,133637,0.16840395998114294,1.0,0.2882632475567112
0.3651871657754011,133638,0.16840269983088643,1.0,0.28826140140768397
0.36505494505494507,133640,0.16840017958695003,1.0,0.28825770918056937
0.3650537634408602,133641,0.1683989194932693,1.0,0.288255863102481
0.365,133643,0.16839639936248063,1.0,0.28825217101724004
0.36497584541062805,133644,0.1683951393253719,1.0,0.2882503250100865
0.3648717948717949,133646,0.1683926193077234,1.0,0.28824663306671106
0.3646031746031746,133647,0.1683913593271828,1.0,0.28824478713048823
0.36456582633053225,133650,0.1683875794986906,1.0,0.2882392494636739
0.3645238095238095,133651,0.1683863195935683,1.0,0.28823740362201894
0.36444444444444446,133697,0.1683283843317352,1.0,0.2881525204542836
0.3643609022556391,133698,0.16832712531227093,1.0,0.28815067572325753
0.3642857142857143,133699,0.16832586631164032,1.0,0.28814883101585104
0.36428571428571427,133780,0.1682239497682763,1.0,0.28799948811466236
0.36404761904761906,133781,0.16822269231056727,1.0,0.2879976453425131
0.36388888888888893,133787,0.16821514795906928,1.0,0.2879865892048218
0.3638127090301003,133788,0.16821389063294168,1.0,0.28798474659773626
0.3637362637362637,133789,0.16821263332560973,1.0,0.2879829040142296
0.3637254901960784,133790,0.16821137603707303,1.0,0.2879810614543012
0.3636807095343681,133793,0.16820760428423012,1.0,0.287975533915981
0.36367816091954025,133796,0.16820383270052916,1.0,0.2879700065898491
0.36363636363636365,133797,0.1682025755435473,1.0,0.2879681641949559
0.3636363636363636,133805,0.16819251896416426,1.0,0.2879534258844604
0.36333333333333334,133808,0.1681887480569174,1.0,0.28794789940695914
0.3632211538461539,133809,0.1681874911254101,1.0,0.28794605729493195
0.3630434782608695,133822,0.16817115272526192,1.0,0.2879221119832147
0.36301075268817207,133823,0.16816989605673166,1.0,0.2879202702011156
0.3629973474801061,133824,0.16816863940698232,1.0,0.2879184284425794
0.3628571428571429,133827,0.16816486957041554,1.0,0.28791290330834374
0.3627692307692308,133831,0.1681598433845671,1.0,0.2879055367925494
0.36256704980842913,133832,0.16815858688504992,1.0,0.28790369522250014
0.36250000000000004,133833,0.16815733040430986,1.0,0.2879018536760097
0.3625,133849,0.16813722926581445,1.0,0.2878723921357944
0.3624195624195624,133850,0.16813597310422115,1.0,0.2878705509897349
0.36215686274509806,133851,0.16813471696139737,1.0,0.28786870986722607
0.362,133853,0.1681322047320568,1.0,0.2878650276928587
0.361965811965812,133855,0.1681296925777894,1.0,0.28786134561268867
0.3616666666666667,133857,0.1681271804985918,1.0,0.2878576636267124
0.3616625310173697,133858,0.16812592448714309,1.0,0.28785582266904575
0.36157894736842106,133859,0.1681246684944606,1.0,0.2878539817349262
0.3615384615384616,133860,0.16812341252054386,1.0,0.28785214082435323
0.36153846153846153,133870,0.16811085381340107,1.0,0.28783373301358917
0.3613793103448276,133873,0.1681070865671196,1.0,0.28782821112944273
0.3611111111111111,133884,0.16809327477517852,1.0,0.2878079660334167
0.3610344827586207,133885,0.16809201927026926,1.0,0.2878061257113626
0.3609090909090909,133887,0.16808950831671485,1.0,0.28780244513785874
0.36084010840108405,133888,0.16808825286806883,1.0,0.28780060488640796
0.3607692307692308,133890,0.16808574202703713,1.0,0.2877969244541066
0.3607142857142857,133903,0.16806942338857234,1.0,0.28777300393841754
0.3605714285714286,133904,0.1680681682399331,1.0,0.28777116406344905
0.36040209790209793,133905,0.1680669131100407,1.0,0.2877693242120069
0.3603448275862069,133916,0.16805310791839662,1.0,0.2877490873987508
0.3603174603174603,133921,0.1680468335809918,1.0,0.2877398897881427
0.3601442307692308,133922,0.16804557876973164,1.0,0.28773805033657873
0.36003861003861004,133923,0.16804432397721078,1.0,0.287736210908533
0.36000000000000004,134007,0.16793898826180723,1.0,0.2875817828664895
0.36,134019,0.16792395108156305,1.0,0.2875597352482686
0.35986013986013987,134022,0.16792019220724955,1.0,0.28755422387191987
0.3597101449275362,134023,0.16791893928654036,1.0,0.28755238679341716
0.3596774193548387,134028,0.16791267496344048,1.0,0.287543201752985
0.3595927601809955,134031,0.1679089165939223,1.0,0.28753769101037463
0.3595785440613027,134032,0.16790766384147068,1.0,0.2875358541431099
0.3594982078853047,134033,0.1679064111077123,1.0,0.28753401729931394
0.35947368421052633,134034,0.16790515839264664,1.0,0.28753218047898604
0.3594202898550725,134035,0.16790390569627336,1.0,0.28753034368212593
0.35937500000000006,134036,0.16790265301859203,1.0,0.28752850690873316
0.359375,134042,0.16789513734501127,1.0,0.2875174867611644
0.3592397660818714,134043,0.16789388479816178,1.0,0.28751565015203007
0.3591304347826087,134049,0.1678863699095107,1.0,0.28750463098994594
0.35910256410256414,134050,0.1678851174934726,1.0,0.28750279454504807
0.35909090909090907,134091,0.16783378451946812,1.0,0.28742752049860787
0.3589162561576355,134093,0.16783128127493604,1.0,0.28742384960216605
0.3588888888888889,134094,0.16783002968067176,1.0,0.2874220141891072
0.3588235294117647,134097,0.1678262750098809,1.0,0.28741650809057356
0.3587445887445887,134098,0.16782502349028322,1.0,0.28741467277127514
0.35870967741935483,134101,0.16782126904348216,1.0,0.287409166954012
0.35857142857142854,134103,0.16781876617227057,1.0,0.28740549652635883
0.35846153846153844,134104,0.16781751476466025,1.0,0.2874036613476875
0.3583791208791209,134105,0.16781626337571307,1.0,0.28740182619245264
0.3583333333333334,134107,0.1678137606538063,1.0,0.28739815595228974
0.35833333333333334,134111,0.1678087554339316,1.0,0.28739081575317976
0.3582437275985663,134112,0.1678075041756144,1.0,0.28738898076198627
0.3581081081081081,134114,0.1678050017149589,1.0,0.2873853108498969
0.35809523809523813,134115,0.16780375051261975,1.0,0.2873834759290001
0.3580459770114942,134116,0.16780249932893912,1.0,0.28738164103153474
0.3577777777777778,134117,0.1678012481639166,1.0,0.28737980615750025
0.3576388888888889,134118,0.16779999701755172,1.0,0.2873779713068962
0.3575757575757576,134119,0.1677987458898441,1.0,0.28737613647972216
0.3575,134128,0.1677874865799833,1.0,0.287359624089432
0.35734265734265735,134130,0.16778498471632,1.0,0.28735595492705973
0.3572727272727273,134132,0.1677824829272657,1.0,0.287352285858386
0.35714285714285715,134138,0.1677749780077234,1.0,0.2873412792145197
0.3570707070707071,134142,0.16776997510101235,1.0,0.2873339419203687
0.3568452380952381,134144,0.16776747375954199,1.0,0.28733027341381046
0.3566666666666667,134145,0.16776622311677664,1.0,0.28732843919565915
0.3565934065934066,134147,0.16776372188718347,1.0,0.2873247708296096
0.3565656565656566,134148,0.16776247130035482,1.0,0.2873229366817105
0.35642857142857143,134150,0.1677599701826314,1.0,0.2873192684561617
0.3563636363636364,134220,0.16767247802115928,1.0,0.2871909395437869
0.3561688311688312,134221,0.16767122879430194,1.0,0.28718910710411805
0.35611111111111116,134222,0.16766997958605892,1.0,0.28718727468783295
0.35608695652173916,134225,0.16766623207301173,1.0,0.28718177757927643
0.35603174603174603,134226,0.1676649829392219,1.0,0.28717994525652235
0.356,134233,0.16765623952381306,1.0,0.28716711965190317
0.355982905982906,134234,0.16765499053890967,1.0,0.2871652875161893
0.35595238095238096,134236,0.16765249262492923,1.0,0.2871616233148953
0.35579710144927534,134238,0.1676499947853812,1.0,0.2871579592071098
0.3557422969187675,134239,0.16764874589351828,1.0,0.28715612718828154
0.3557184750733138,134240,0.16764749702026222,1.0,0.28715429519282915
0.35571428571428576,134241,0.1676462481656126,1.0,0.28715246322075205
0.3557142857142857,134243,0.16764375051213098,1.0,0.2871487993467221
0.35555555555555557,134245,0.16764125293307014,1.0,0.2871451355661882
0.35535117056856186,134247,0.1676387554284267,1.0,0.2871414718791467
0.3552941176470588,134248,0.16763750670401048,1.0,0.28713964007068443
0.35523809523809524,134249,0.16763625799819737,1.0,0.287137808285594
0.3551587301587302,134250,0.16763500931098696,1.0,0.28713597652387485
0.35500000000000004,134252,0.16763251199237256,1.0,0.2871323130705487
0.3548076923076923,134253,0.16763126336096773,1.0,0.28713048137894076
0.35478927203065136,134254,0.16763001474816394,1.0,0.28712864971070245
0.3547619047619047,134255,0.16762876615396075,1.0,0.2871268180658331
0.3546783625730994,134259,0.16762377196314587,1.0,0.28711949172003776
0.3546153846153846,134265,0.16761628123487132,1.0,0.28710850290234097
0.35454545454545455,134266,0.16761503284524748,1.0,0.28710667151450203
0.35446428571428573,134268,0.16761253612178628,1.0,0.2871030088089148
0.3544202898550725,134269,0.16761128778794807,1.0,0.2871011774911656
0.3543956043956044,134270,0.16761003947270425,1.0,0.28709934619677885
0.35432432432432437,134271,0.1676087911760544,1.0,0.2870975149257539
0.3542857142857143,134273,0.16760629463853494,1.0,0.28709385245378816
0.3542735042735043,134275,0.16760379817538634,1.0,0.2870901900752647
0.35400000000000004,134277,0.1676013017866053,1.0,0.28708652779017996
0.353968253968254,134278,0.16760005362010158,1.0,0.28708469668267605
0.3539285714285714,134279,0.1675988054721885,1.0,0.28708286559853047
0.35387931034482756,134280,0.16759755734286566,1.0,0.2870810345377428
0.35384615384615387,134287,0.1675888209580972,1.0,0.2870682177662126
0.3537878787878788,134288,0.16758757297748123,1.0,0.287066386892272
0.35341880341880344,134289,0.16758632501545176,1.0,0.2870645560416853
0.3533333333333334,134290,0.16758507707200834,1.0,0.287062725214452
0.35333333333333333,134358,0.16750026049807232,1.0,0.2869382837252889
0.3531746031746032,134359,0.16749901383606605,1.0,0.2869364545083639
0.35307692307692307,134361,0.16749652056772427,1.0,0.28693279614448
0.35304347826086957,134363,0.16749402737360733,1.0,0.28692913787388125
0.353030303030303,134365,0.1674915342537119,1.0,0.286925479696564
0.353015873015873,134366,0.16749028772159624,1.0,0.28692365064288494
0.3529545454545455,134367,0.1674890412080347,1.0,0.28692182161252483
0.35285714285714287,134368,0.1674877947130269,1.0,0.2869199926054834
0.3527777777777778,134371,0.16748405533932173,1.0,0.2869145057242663
0.35266666666666663,134372,0.16748280891852468,1.0,0.2869126768104948
0.35259740259740263,134373,0.16748156251627933,1.0,0.2869108479200398
0.3525345622119816,134374,0.16748031613258518,1.0,0.2869090190529006
0.3525252525252525,134384,0.16746785331587094,1.0,0.2868907316637878
0.35250000000000004,134385,0.1674666071362131,1.0,0.2868889030530945
0.35243243243243244,134389,0.16746162260304043,1.0,0.2868815888434229
0.35225108225108226,134390,0.16746037651610984,1.0,0.2868797603492782
0.3522222222222222,134392,0.1674578843978808,1.0,0.28687610343091324
0.3521531100478469,134393,0.1674566383665816,1.0,0.2868742750066922
0.35214285714285715,134400,0.16744791666666667,1.0,0.2868614766897167
0.35193236714975845,134405,0.16744168743722332,1.0,0.28685233573386015
0.35157894736842105,134409,0.167436704387355,1.0,0.28684502338860773
0.3514285714285714,134413,0.16743172163406814,1.0,0.28683771141615366
0.3513888888888889,134421,0.16742175701713274,1.0,0.28682308858952626
0.35128205128205126,134422,0.16742051152341134,1.0,0.286821260841028
0.3512605042016807,134423,0.1674192660482209,1.0,0.2868194331158238
0.35111111111111115,134424,0.16741802059156102,1.0,0.2868176054139133
0.3510344827586207,134429,0.16741179358620537,1.0,0.28680846725375
0.35095238095238096,134430,0.16741054824072008,1.0,0.2868066396915921
0.3509090909090909,134431,0.16740930291376246,1.0,0.2868048121527247
0.3508888888888889,134440,0.16739809580481999,1.0,0.2867883653509191
0.3508791208791209,134441,0.16739685066311616,1.0,0.28678653804493265
0.35085227272727276,134442,0.16739560553993543,1.0,0.28678471076223183
0.3508333333333334,134443,0.16739436043527742,1.0,0.2867828835028162
0.3507692307692308,134462,0.16737070696553674,1.0,0.2867481699975154
0.35071428571428576,134463,0.16736946223124577,1.0,0.2867463432037103
0.35048611111111116,134464,0.16736821751546882,1.0,0.28674451643318105
0.3504761904761905,134465,0.16736697281820548,1.0,0.28674268968592725
0.35042735042735046,134473,0.16735701590653887,1.0,0.286728076545758
0.35034482758620694,134475,0.1673545268637293,1.0,0.28672442349343863
0.3503030303030303,134476,0.16735328237008834,1.0,0.286722597002185
0.35000000000000003,134495,0.16732964050708204,1.0,0.28668789808917194
0.35,134786,0.16696837950528987,1.0,0.2861575042437266
0.3497619047619048,134787,0.16696714074799499,1.0,0.28615568496808486
0.34960317460317464,134791,0.1669621859026196,1.0,0.28614840809683656
0.34937500000000005,134792,0.16696094723722477,1.0,0.28614658893685196
0.3493650793650794,134794,0.166958469961571,1.0,0.28614295068627266
0.34935483870967743,134795,0.16695723135131124,1.0,0.28614113159567706
0.3492682926829268,134796,0.16695599275942907,1.0,0.2861393125282103
0.3492337164750958,134802,0.16694856159404164,1.0,0.2861283986090893
0.34920634920634924,134803,0.16694732313079086,1.0,0.2861265797035116
0.3491125541125541,134804,0.16694608468591438,1.0,0.2861247608210592
0.34903225806451615,134810,0.1669386544024924,1.0,0.2861138480119505
0.3488888888888889,134816,0.16693122478044148,1.0,0.28610293603524
0.3488636363636364,134817,0.16692998657439342,1.0,0.28610111745337585
0.34882352941176475,134818,0.16692874838671393,1.0,0.28609929889463076
0.34880952380952385,134820,0.166926272066459,1.0,0.2860956618464961
0.34875,134822,0.16692379581967334,1.0,0.28609202489083246
0.3487179487179487,134823,0.1669225577238305,1.0,0.2860902064476762
0.3485714285714286,134848,0.16689161129568106,1.0,0.2860447528804662
0.34856630824372764,134855,0.16688294835193357,1.0,0.2860320284697509
0.34844006568144503,134856,0.16688171086195647,1.0,0.28603021078920443
0.34826388888888893,134857,0.166880473390332,1.0,0.28602839313175993
0.3482456140350877,134860,0.16687676108557023,1.0,0.28602294029803327
0.34821428571428575,134861,0.16687552368735217,1.0,0.28602112273299185
0.3481818181818182,134864,0.16687181160279985,1.0,0.28601567017646423
0.348125,134876,0.16685696491592278,1.0,0.28599386202908866
0.3480645161290323,134877,0.1668557278112651,1.0,0.28599204483358964
0.34805194805194806,134880,0.1668520166073547,1.0,0.2859865933856467
0.3480107526881721,134881,0.16685077957607075,1.0,0.28598477628251556
0.348,134882,0.16684954256312926,1.0,0.2859829592024754
0.347979797979798,134885,0.16684583163435518,1.0,0.2859775081008959
0.34771428571428575,134887,0.16684335777354378,1.0,0.2859738741486226
0.34771241830065364,134889,0.16684088398609226,1.0,0.2859702402887022
0.3477022977022977,134890,0.16683964711987545,1.0,0.28596842339337336
0.34747023809523814,134892,0.16683717344245766,1.0,0.28596478967197597
0.34746031746031747,134895,0.16683346306386448,1.0,0.28595933926302414
0.3472727272727273,134908,0.166817386663504,1.0,0.28593572322489247
0.3472527472527473,134909,0.16681615014565374,1.0,0.28593390676814007
0.34722222222222227,134912,0.16681244070208728,1.0,0.2859284575363525
0.3472222222222222,134913,0.16681120425755858,1.0,0.28592664117191174
0.3471861471861472,134914,0.16680996783135923,1.0,0.28592482483054776
0.34714285714285714,134916,0.16680749503394704,1.0,0.28592119221704854
0.34710941232680365,134918,0.16680502230984745,1.0,0.2859175596958513
0.3470770421989934,134919,0.1668037859752889,1.0,0.2859157434698648
0.34699699699699704,134922,0.16680007708157304,1.0,0.2859102949303487
0.34690476190476194,134923,0.16679884082031973,1.0,0.2859084787966562
0.34682539682539687,134925,0.16679636835278858,1.0,0.2859048465984882
0.3467836257309942,134930,0.16679018750463204,1.0,0.28589576650681237
0.3467777777777778,134931,0.1667889513899697,1.0,0.28589395055768696
0.34675324675324676,134932,0.16678771529362937,1.0,0.2858921346316304
0.3467272727272728,134933,0.1667864792156107,1.0,0.2858903187286424
0.3467084639498433,134934,0.16678524315591325,1.0,0.28588850284872236
0.3466666666666667,134944,0.16677288356651648,1.0,0.2858703453181665
0.34661904761904766,134945,0.16677164770832562,1.0,0.2858685296919657
0.34647058823529414,134946,0.1667704118684511,1.0,0.2858667140888277
0.3463450292397661,134947,0.16676917604689248,1.0,0.28586489850875185
0.34621621621621623,134949,0.16676670445872144,1.0,0.2858612674177855
