threshold,predicted,precision,recall,f1
0.4592857142857143,190498,0.4968188642400445,0.9945252406372157,0.6626222598735568
0.4591503267973856,190499,0.49681625625331366,0.9945252406372157,0.6626199402792801
0.4590909090909091,192933,0.4905692649779975,0.9945672733386575,0.6570495353995355
0.4589397089397089,192934,0.4905667222988172,0.9945672733386575,0.6570472547535907
0.4589285714285714,192937,0.49055909441942186,0.9945672733386575,0.6570404129107501
0.45888888888888885,192940,0.49055146677723643,0.9945672733386575,0.6570335712103963
0.45882352941176474,194991,0.4854018903436569,0.9945882896893783,0.6524030259688788
0.45875,194992,0.4853994010010667,0.9945882896893783,0.6524007775127862
0.4587096774193548,194993,0.48539691168400917,0.9945882896893783,0.652398529072192
0.4585714285714286,196546,0.4815615682842693,0.9945882896893783,0.6489253025264818
0.4585714285714285,196548,0.4815566680912551,0.9945882896893783,0.6489208534444931
0.4583870967741936,196549,0.48155421803214465,0.9945882896893783,0.6489186289263763
0.45833333333333337,197756,0.4786150609842432,0.9945882896893783,0.6462447084528199
0.4583333333333333,197765,0.4786033929158344,0.9946093060400992,0.6462385083074738
0.4582857142857143,197766,0.47860097286692355,0.9946093060400992,0.6462363021882361
0.4582488479262673,197767,0.47859855284248637,0.9946093060400992,0.6462340960840607
0.4582222222222222,197768,0.47859613284252256,0.9946093060400992,0.6462318899949476
0.4581818181818182,197769,0.47859371286703173,0.9946093060400992,0.6462296839208965
0.4581081081081081,198625,0.4765361862806797,0.9946198142154596,0.6443536007134373
0.45809523809523806,198626,0.4765337871174972,0.9946198142154596,0.6443514074679193
0.4580459770114943,198627,0.4765313879784722,0.9946198142154596,0.6443492142373319
0.4579464285714286,198628,0.47652898886360434,0.9946198142154596,0.6443470210216752
0.45790513833992097,198633,0.47651699365160877,0.9946198142154596,0.6443360551673435
0.4578947368421053,199243,0.47505809488915546,0.9946198142154596,0.6430010156008519
0.4578804347826087,199244,0.47505571058601515,0.9946198142154596,0.6429988315534905
0.45779220779220775,199246,0.4750509420515343,0.9946198142154596,0.6429944635032778
0.45777777777777784,199248,0.47504617361278406,0.9946198142154596,0.6429900955124112
0.45769230769230773,199252,0.475036637022464,0.9946198142154596,0.6429813597087115
0.4576923076923077,199670,0.47404216957980666,0.9946198142154596,0.6420697748563599
0.4575324675324675,199672,0.47403742137104854,0.9946198142154596,0.6420654194196096
0.4575,199943,0.4733999189769084,0.99463032239082,0.6414825808943875
0.4573684210526316,199944,0.473397551314368,0.99463032239082,0.6414804071729672
0.4573563218390804,199946,0.4733928160603363,0.99463032239082,0.6414760597743214
0.4573170731707317,200148,0.47291504286827746,0.99463032239082,0.6410372758303082
0.4572727272727273,200150,0.4729153135148639,0.9946408305661805,0.6410397068882614
0.4571428571428572,200152,0.4729105879531556,0.9946408305661805,0.6410353655067792
0.45714285714285713,200248,0.4726838719987216,0.9946408305661805,0.6408270483257281
0.45711538461538465,200249,0.4726815115181599,0.9946408305661805,0.6408248790676104
0.4569767441860465,200323,0.4725069013543128,0.9946408305661805,0.640664394711104
0.4569444444444445,200324,0.4725095345540225,0.9946513387415409,0.6406689950184102
0.45685618729096994,200325,0.4725071758392612,0.9946513387415409,0.6406668268531147
0.4568376068376068,200328,0.4725000998362685,0.9946513387415409,0.6406603224452776
0.45681818181818185,200399,0.4723326962709395,0.9946513387415409,0.6405064233344498
0.45681003584229396,200401,0.47232798239529744,0.9946513387415409,0.6405020892189536
0.45666666666666667,200431,0.4722572855496405,0.9946513387415409,0.6404370845244337
0.4565656565656566,200432,0.4722549293525984,0.9946513387415409,0.6404349179285241
0.4565217391304348,200449,0.4722148775997885,0.9946513387415409,0.6403980880407831
0.4564935064935065,200450,0.47221252182589174,0.9946513387415409,0.6403959217087147
0.4564102564102564,200452,0.47220781034861214,0.9946513387415409,0.6403915890885473
0.4563829787234043,200468,0.4721701219147196,0.9946513387415409,0.6403569302375927
0.45625,200471,0.47216305600311265,0.9946513387415409,0.6403504321206893
0.4561688311688312,200472,0.4721607007462389,0.9946513387415409,0.6403482661110285
0.4561425061425062,200473,0.47215834551286207,0.9946513387415409,0.6403461001160207
0.45612040133779264,200474,0.47215599030298194,0.9946513387415409,0.6403439341356658
0.4560851926977687,200475,0.4721536351165981,0.9946513387415409,0.640341768169964
0.45604395604395603,200477,0.47214892481431786,0.9946513387415409,0.6403374362825183
0.4560416666666667,200479,0.4721442146060186,0.9946513387415409,0.6403331044536823
0.45603448275862074,200480,0.4721418595371109,0.9946513387415409,0.6403309385612426
0.456,200482,0.47213714946977786,0.9946513387415409,0.6403266068203189
0.4559837728194726,200483,0.4721347944713517,0.9946513387415409,0.6403244409718346
0.4559027777777778,200485,0.4721300845449784,0.9946513387415409,0.6403201093188207
0.45590062111801244,200486,0.4721277296170306,0.9946513387415409,0.6403179435142905
0.45588235294117646,200488,0.47212301983161087,0.9946513387415409,0.6403136119491836
0.45581818181818184,200504,0.4720853449307745,0.9946513387415409,0.6402789615379413
0.4557971014492754,200505,0.472082990449116,0.9946513387415409,0.6402767960117564
0.4557692307692308,200506,0.4720806359909429,0.9946513387415409,0.6402746305002198
0.45571428571428574,200507,0.4720782815562549,0.9946513387415409,0.6402724650033315
0.4556847545219639,200509,0.4720735727573326,0.9946513387415409,0.6402681340534984
0.4555769230769231,200510,0.4720712183930976,0.9946513387415409,0.6402659686005533
0.4555555555555556,200511,0.47206886405234627,0.9946513387415409,0.640263803162256
0.45555555555555555,200515,0.4720694212403062,0.9946723550922618,0.6402686697398191
0.4554545454545455,200516,0.47206706696722456,0.9946723550922618,0.6402665043290043
0.45539772727272726,200517,0.47206471271762496,0.9946723550922618,0.6402643389328364
0.4553571428571429,200518,0.472062358491507,0.9946723550922618,0.6402621735513153
0.4553050397877984,200520,0.47205765010971473,0.9946723550922618,0.6402578428322128
0.45529411764705885,200521,0.4720552959540397,0.9946723550922618,0.6402556774946312
0.4551319648093842,200522,0.472052941821845,0.9946723550922618,0.6402535121716956
0.4550505050505051,200525,0.47204587956613886,0.9946723550922618,0.640247016290765
0.455,200530,0.47204408317957414,0.9946933714429826,0.6402497176134788
0.4549274255156608,200531,0.4720417292089502,0.9946933714429826,0.6402475523766042
0.4548951048951049,200545,0.4720087760851679,0.9946933714429826,0.6402172405980203
0.4548571428571429,200546,0.472006422466666,0.9946933714429826,0.6402150755808055
0.4548295454545455,200547,0.4720040688716361,0.9946933714429826,0.6402129105782335
0.45481283422459895,200548,0.4720017153000778,0.9946933714429826,0.6402107455903041
0.45480769230769236,200549,0.4719993617519908,0.9946933714429826,0.6402085806170171
0.45461538461538464,200550,0.4719970082273747,0.9946933714429826,0.6402064156583726
0.4546153846153846,200551,0.47199465472622926,0.9946933714429826,0.6402042507143703
0.45454545454545453,200554,0.4719875943636128,0.9946933714429826,0.6401977559702149
0.45439560439560445,200555,0.47198524095634614,0.9946933714429826,0.6401955910847799
0.4543137254901961,200556,0.4719828875725483,0.9946933714429826,0.6401934262139862
0.4542857142857143,200559,0.4719758275619643,0.9946933714429826,0.6401869316894527
0.4541880341880342,200560,0.4719734742720383,0.9946933714429826,0.6401847668772234
0.4541795665634675,200561,0.47197112100557936,0.9946933714429826,0.6401826020796347
0.45416666666666666,200564,0.4719640613470015,0.9946933714429826,0.6401761077747119
0.454040404040404,200569,0.47195229571868036,0.9946933714429826,0.6401652842259741
0.4540322580645162,200571,0.47194758963160177,0.9946933714429826,0.6401609549089556
0.4540229885057471,200573,0.47194786935429994,0.9947038796183431,0.6401633884160589
0.454001554001554,200574,0.4719455163680238,0.9947038796183431,0.6401612237859187
0.45386473429951696,200576,0.47194081046585834,0.9947038796183431,0.6401568945695544
0.45386100386100386,200577,0.4719384575499683,0.9947038796183431,0.64015472998333
0.4538461538461539,200578,0.4719361046575397,0.9947038796183431,0.640152565411744
0.45384615384615384,200585,0.4719196350674278,0.9947038796183431,0.6401374138205032
0.45378787878787885,200586,0.4719172823626774,0.9947038796183431,0.6401352493660186
0.45376940133037696,200588,0.47191257702355077,0.9947038796183431,0.6401309205009603
0.4536363636363636,200590,0.47190787177825416,0.9947038796183431,0.6401265916944487
0.45357142857142857,200591,0.4719055191907912,0.9947038796183431,0.6401244273131477
0.4534920634920635,200592,0.4719031666267847,0.9947038796183431,0.6401222629464829
0.4533653846153846,200595,0.4718961090755004,0.9947038796183431,0.6401157699343046
0.4533596837944664,200596,0.4718937566053162,0.9947038796183431,0.6401136056261835
0.4533492822966508,200597,0.4718914041585866,0.9947038796183431,0.6401114413326977
0.45333333333333337,200599,0.4718866993354902,0.9947038796183431,0.6401071127896322
0.4533333333333333,200659,0.4717505818328607,0.9947143877937035,0.6399840445131041
0.45324675324675323,200666,0.4717341253625427,0.9947143877937035,0.6399689010580402
0.4532019704433498,200667,0.471731774531936,0.9947143877937035,0.639966737765819
0.45317647058823535,200668,0.4717294237247593,0.9947143877937035,0.639964574488223
0.4531746031746032,200669,0.47173205627177095,0.9947248959690639,0.6399691717962499
0.45307210031347966,200670,0.4717297054866198,0.9947248959690639,0.6399670085250512
0.45304347826086955,200671,0.47172735472489796,0.9947248959690639,0.6399648452684773
0.45303571428571426,200672,0.471725003986605,0.9947248959690639,0.6399626820265282
0.452991452991453,200673,0.47172265327174057,0.9947248959690639,0.6399605187992036
0.4528571428571429,200676,0.4717156012677151,0.9947248959690639,0.6399540292049756
0.45285714285714285,200677,0.4717132506465614,0.9947248959690639,0.6399518660361478
0.4527972027972028,200678,0.4717109000488344,0.9947248959690639,0.6399497028819436
0.45277777777777783,200680,0.47170619892365956,0.9947248959690639,0.6399453766174065
0.45272727272727276,200682,0.4717014978921876,0.9947248959690639,0.6399410504113626
0.45268817204301076,200683,0.4716991474115894,0.9947248959690639,0.6399388873302755
0.4525078369905956,200688,0.47168739535996174,0.9947248959690639,0.6399280721441802
0.45250000000000007,200689,0.47169002785404285,0.9947354041444244,0.6399326692648039
0.4525,200691,0.47168532719454287,0.9947354041444244,0.6399283432762671
0.452463768115942,200692,0.4716829768999263,0.9947354041444244,0.6399261803039317
0.4522727272727273,200693,0.47168062662873145,0.9947354041444244,0.639924017346218
0.4521978021978022,200695,0.4716759261566058,0.9947354041444244,0.6399196914746551
0.45217391304347826,200696,0.4716735759556743,0.9947354041444244,0.6399175285608057
0.4521428571428571,200697,0.4716712257781631,0.9947354041444244,0.6399153656615776
0.4520833333333333,200699,0.47166652549340055,0.9947354041444244,0.639911039906984
0.452,200700,0.47166417538614847,0.9947354041444244,0.6399088770516183
0.4519607843137255,200706,0.4716500752344225,0.9947354041444244,0.6398959002264508
0.451948051948052,200707,0.471647725291096,0.9947354041444244,0.6398937374734259
0.4519396551724138,200709,0.4716430254746922,0.9947354041444244,0.6398894120112345
0.45181818181818184,200725,0.4716054303151077,0.9947354041444244,0.6398548104187719
0.4518039215686275,200726,0.4716030808166356,0.9947354041444244,0.6398526479434924
0.45178571428571423,200727,0.4716007313415734,0.9947354041444244,0.6398504854828297
0.45177777777777783,200730,0.4715936830568425,0.9947354041444244,0.6398439981885405
0.4517241379310345,200731,0.47159133367541634,0.9947354041444244,0.6398418357863431
0.45166666666666666,200732,0.4715889843173983,0.9947354041444244,0.6398396733987618
0.451578947368421,200733,0.4715866349827881,0.9947354041444244,0.6398375110257961
0.45153846153846156,200736,0.4715795871194006,0.9947354041444244,0.6398310239945928
0.4515151515151515,200739,0.47157253946667066,0.9947354041444244,0.6398245370949264
0.4514619883040936,200740,0.47157019029590513,0.9947354041444244,0.6398223748242673
0.4514285714285714,200745,0.4715584447931455,0.9947354041444244,0.6398115636901885
0.4513793103448276,200746,0.4715560957628047,0.9947354041444244,0.639809401507215
0.4512820512820513,200750,0.471546699875467,0.9947354041444244,0.6398007529214569
0.45117302052785924,200752,0.4715420020722085,0.9947354041444244,0.6397964287162574
0.4511363636363636,200753,0.4715396532056806,0.9947354041444244,0.6397942666355768
0.45111111111111113,200754,0.47154228558335076,0.9947459123197848,0.6397988631985887
0.4510344827586207,200755,0.471539936738811,0.9947459123197848,0.6397967011242941
0.4509803921568627,200756,0.4715375879176712,0.9947459123197848,0.639794539064612
0.450952380952381,200759,0.4715305415946483,0.9947459123197848,0.6397880529732397
0.4509090909090909,200761,0.47152584416295995,0.9947459123197848,0.6397837289853848
0.4508547008547009,200764,0.47151879819091075,0.9947459123197848,0.6397772431131896
0.4507936507936508,200765,0.47151644958035516,0.9947459123197848,0.6397750811850139
0.4507692307692308,200771,0.47150733920735566,0.9947564204951452,0.639768868163617
0.45064935064935063,200772,0.47150997150997154,0.9947669286705056,0.639773464532872
0.4505681818181818,200779,0.4714935326901718,0.9947669286705056,0.6397583318409289
0.4504761904761904,200780,0.4714911843809144,0.9947669286705056,0.6397561700862325
0.45046153846153847,200781,0.4714938166459974,0.9947774368458661,0.6397607663586139
0.45040485829959515,200785,0.47148442363722387,0.9947774368458661,0.6397521194530138
0.45034965034965035,200786,0.471482075443507,0.9947774368458661,0.6397499577631356
0.4503448275862069,200788,0.4714773791262426,0.9947774368458661,0.6397456344272043
0.4503030303030303,200792,0.4714679867723814,0.9947774368458661,0.6397369879306384
0.45030303030303026,200793,0.47146563874238645,0.9947774368458661,0.639734826343016
0.45027777777777783,200795,0.47146094275255856,0.9947774368458661,0.6397305032115935
0.4501240694789082,200796,0.47145859479272495,0.9947774368458661,0.639728341667793
0.4500751879699248,200797,0.47145624685627774,0.9947774368458661,0.6397261801385994
0.45000000000000007,200801,0.4714468553443459,0.9947774368458661,0.6397175341678913
0.45,344527,0.2751569543170782,0.9961645159934429,0.4312073706307384
0.44999999999999996,344569,0.2751234150489452,0.9961645159934429,0.4311661849349492
0.4497737556561086,344570,0.27512261659459614,0.9961645159934429,0.4311652044190351
0.4497126436781609,344571,0.2751218181448816,0.9961645159934429,0.4311642239075807
0.44961538461538464,344572,0.2751210196998015,0.9961645159934429,0.43116324340058587
0.4495798319327731,344573,0.27512022125935576,0.9961645159934429,0.43116226289805043
0.4495495495495495,344574,0.27511942282354446,0.9961645159934429,0.4311612823999746
0.4494949494949495,344575,0.2751186243923674,0.9961645159934429,0.4311603019063581
0.44947368421052636,344576,0.2751178259658247,0.9961645159934429,0.4311593214172011
0.44946524064171123,344582,0.2751130355038859,0.9961645159934429,0.4311534385759052
0.4494444444444445,344583,0.27511223710978194,0.9961645159934429,0.43115245811796316
0.449375,344585,0.275110640335476,0.9961645159934429,0.43115049721545695
0.4492424242424242,344586,0.2751098419552739,0.9961645159934429,0.4311495167708925
0.4492063492063492,344593,0.27510425342360406,0.9961645159934429,0.4311426537837942
0.4491666666666667,344595,0.2751026567419725,0.9961645159934429,0.4311406929704679
0.44916666666666666,344596,0.27510185840810686,0.9961645159934429,0.431139712570493
0.4490990990990991,344597,0.27510106007887475,0.9961645159934429,0.43113873217497684
0.4490322580645162,344598,0.275100261754276,0.9961645159934429,0.4311377517839195
0.44900000000000007,344599,0.27509946343431063,0.9961645159934429,0.4311367713973208
0.44896103896103895,344604,0.27509547190398254,0.9961645159934429,0.4311318695312074
0.4489473684210526,344609,0.2750914804894823,0.9961645159934429,0.43112696777655746
0.4489285714285714,344610,0.2750935840515365,0.9961750241688033,0.43113053522945877
0.4489010989010989,344611,0.27509278577874763,0.9961750241688033,0.4311295548860213
0.44890109890109886,344612,0.2750919875105916,0.9961750241688033,0.4311285745470421
0.44882352941176473,344613,0.27509118924706844,0.9961750241688033,0.43112759421252134
0.4488095238095238,344615,0.2750895927339205,0.9961750241688033,0.43112563355685474
0.44870801033591734,344616,0.2750887944842956,0.9961750241688033,0.4311246532357088
0.4487012987012987,344620,0.27508560153212236,0.9961750241688033,0.431120731995707
0.4486813186813187,344621,0.27508480330566043,0.9961750241688033,0.4311197516968519
0.44866666666666666,344624,0.27508240865406935,0.9961750241688033,0.43111681082703485
0.4486111111111111,344625,0.2750816104461371,0.9961750241688033,0.4311158305460119
0.4485714285714286,344626,0.27508081224283715,0.9961750241688033,0.43111485026944674
0.44857142857142857,344637,0.2750749339159754,0.9961855323441637,0.4311086150327079
0.4484848484848485,344643,0.2750701450486445,0.9961855323441637,0.4311027336990998
0.4484674329501916,344646,0.2750677506775068,0.9961855323441637,0.43109979309247176
0.4484457478005865,344648,0.27506615445323923,0.9961855323441637,0.4310978327103399
0.4484126984126985,344649,0.2750653563480527,0.9961855323441637,0.4310968525259599
0.44833333333333336,344653,0.27506796691164737,0.9962065486948847,0.4311020265246682
0.4483333333333333,344656,0.27506557262894016,0.9962065486948847,0.431099085989723
0.4482905982905983,344657,0.2750647745439669,0.9962065486948847,0.4310981058203223
0.44825174825174824,344659,0.27506317838791383,0.9962065486948847,0.4310961454948922
0.4482456140350877,344661,0.2750615822503852,0.9962065486948847,0.4310941851872905
0.4482051282051282,344663,0.2750599861313805,0.9962065486948847,0.4310922248975165
0.4481081081081081,344664,0.27505918807882457,0.9962065486948847,0.431091244759315
0.4480769230769231,344665,0.27506129139889457,0.9962170568702451,0.43109481184733156
0.44803439803439804,344671,0.2750565031580841,0.9962170568702451,0.43108893107642643
0.4479220779220779,344672,0.27505570513415656,0.9962170568702451,0.4310879509635411
0.44789915966386556,344673,0.2750549071148596,0.9962170568702451,0.4310869708551122
0.4478448275862069,344674,0.27505410910019323,0.9962170568702451,0.43108599075114024
0.44778225806451616,344675,0.2750533110901574,0.9962170568702451,0.43108501065162486
0.44777777777777783,344680,0.27504932110943486,0.9962170568702451,0.43108011022089654
0.4477777777777778,344684,0.2750461292082023,0.9962170568702451,0.4310761899565305
0.447742946708464,344685,0.2750453312444696,0.9962170568702451,0.4310752099015799
0.4477011494252874,344687,0.2750437353308944,0.9962170568702451,0.4310732498050476
0.44765886287625417,344693,0.27503894770128784,0.9962170568702451,0.4310673696224001
0.44762845849802374,344694,0.2750381497792245,0.9962170568702451,0.43106638960755517
0.4476190476190476,344701,0.2750325644544112,0.9962170568702451,0.43105952962840877
0.44760765550239234,344705,0.2750293729420809,0.9962170568702451,0.4310556097383539
0.44759856630824374,344706,0.27502857507557166,0.9962170568702451,0.43105462977697956
0.4475155279503106,344710,0.2750253836558266,0.9962170568702451,0.4310507099760386
0.4475,344714,0.27502219231014696,0.9962170568702451,0.4310467902463865
0.4474876847290641,344715,0.27502139448529944,0.9962170568702451,0.4310458103251121
0.44740124740124737,344716,0.27502059666508083,0.9962170568702451,0.43104483040829317
0.44738095238095243,344717,0.275019798849491,0.9962170568702451,0.43104385049592964
0.4473809523809524,344719,0.27501820323219783,0.9962170568702451,0.4310418906845684
0.4473214285714286,344720,0.2750174054304943,0.9962170568702451,0.4310409107855708
0.44727272727272727,344722,0.2750158098409733,0.9962170568702451,0.4310389510009412
0.44726166328600403,344723,0.2750150120531557,0.9962170568702451,0.43103797111530917
0.44722222222222224,344725,0.2750134164914062,0.9962170568702451,0.43103601135741065
0.4471428571428572,344730,0.27500942766803005,0.9962170568702451,0.43103111204062794
0.4471326164874552,344733,0.27500703442954405,0.9962170568702451,0.431028172504018
0.44711538461538464,344735,0.27500543896036084,0.9962170568702451,0.43102621283521897
0.4470114942528736,344736,0.2750046412327114,0.9962170568702451,0.43102523300750173
0.44701149425287356,344738,0.2750030457912966,0.9962170568702451,0.4310232733654314
0.4469767441860465,344739,0.2750022480775311,0.9962170568702451,0.43102229355107824
0.4469696969696969,344748,0.27499506886189334,0.9962170568702451,0.4310134754223572
0.44688311688311694,344749,0.2749942711944052,0.9962170568702451,0.43101249565254957
0.44681818181818184,344755,0.27498948528665285,0.9962170568702451,0.431006617127244
0.44675324675324674,344756,0.2749886876515565,0.9962170568702451,0.4310056373886161
0.4467379679144385,344758,0.2749870923952454,0.9962170568702451,0.43100367792472305
0.4467032967032967,344759,0.2749862947740306,0.9962170568702451,0.43100269819945763
0.44666666666666666,344766,0.2749836120731163,0.9962275650456055,0.43100038642511307
0.44661538461538464,344771,0.27497962415632404,0.9962275650456055,0.43099548796981363
0.4465909090909091,344772,0.2749788265868458,0.9962275650456055,0.4309945082921153
0.44659090909090904,344773,0.2749780290219942,0.9962275650456055,0.4309935286188704
0.4465277777777778,344777,0.27497483880885326,0.9962275650456055,0.4309896099704279
0.44645232815964525,344778,0.2749740412671342,0.9962275650456055,0.4309886303194513
0.44642857142857145,344782,0.2749708511465216,0.9962275650456055,0.4309847117600797
0.44637681159420284,344790,0.2749644711273529,0.9962275650456055,0.43097687485509845
0.4463636363636364,344793,0.27496207869649325,0.9962275650456055,0.43097393608920864
0.4463440860215054,344794,0.2749612812287917,0.9962275650456055,0.43097295650948503
0.44622222222222224,344795,0.27496048376571586,0.9962275650456055,0.4309719769342143
0.4461538461538462,344804,0.2749533068061855,0.9962275650456055,0.43096316095716053
0.44613003095975234,344805,0.274952509389365,0.9962275650456055,0.43096218142641873
0.4461038961038961,344819,0.27494134603951637,0.9962275650456055,0.4309484684635543
0.4460869565217392,344821,0.27493975134925075,0.9962275650456055,0.43094650954009794
0.44607843137254904,344822,0.274938954011055,0.9962275650456055,0.4309455300850482
0.4460227272727273,344823,0.27493815667748384,0.9962275650456055,0.43094455063445053
0.44600840336134456,344826,0.27493576470451764,0.9962275650456055,0.4309416123093706
0.446,344829,0.27493337277317165,0.9962275650456055,0.4309386740243595
0.445959595959596,344836,0.27492779176188104,0.9962275650456055,0.43093181818181825
0.4459349593495935,344837,0.27492699449305036,0.9962275650456055,0.4309308387935482
0.4458646616541353,344838,0.2749261972288437,0.9962275650456055,0.43092985940973
0.44583333333333336,344841,0.27492380546396744,0.9962275650456055,0.4309269212849854
0.4458333333333333,344847,0.27491902205905805,0.9962275650456055,0.4309210451556893
0.4457983193277311,344848,0.2749182248410894,0.9962275650456055,0.43092006581638687
0.4457692307692308,344849,0.2749174276277443,0.9962275650456055,0.43091908648153576
0.44575757575757574,344851,0.2749158332149247,0.9962275650456055,0.4309171278251877
0.44572649572649575,344858,0.2749102529156928,0.9962275650456055,0.43091027266818477
0.44549019607843143,344859,0.2749094557485813,0.9962275650456055,0.4309092933778461
0.4454545454545455,344873,0.274901195512551,0.9962380732209659,0.43090012885280093
0.44545454545454544,344889,0.2748884423684142,0.9962380732209659,0.43088446164439287
0.44542857142857145,344892,0.2748860512856198,0.9962380732209659,0.4308815241696511
0.4454248366013072,344895,0.27488366024442223,0.9962380732209659,0.4308785867349606
0.4453968253968254,344898,0.2748812692448202,0.9962380732209659,0.4308756493403203
0.44533333333333336,344899,0.27488047225419615,0.9962380732209659,0.43087467021767334
0.4453333333333333,344904,0.2748764873703987,0.9962380732209659,0.43086977467118714
0.44532967032967036,344911,0.2748709087271789,0.9962380732209659,0.43086292109299545
0.44529914529914527,344912,0.2748701117966322,0.9962380732209659,0.43086194202819517
0.44529411764705884,344913,0.27486931487070654,0.9962380732209659,0.4308609629678443
0.44523809523809527,344914,0.27486851794940187,0.9962380732209659,0.4308599839119429
0.4452254641909814,344915,0.2748677210327182,0.9962380732209659,0.430859004860491
0.4450549450549451,344917,0.27486612721321363,0.9962380732209659,0.43085704677093534
0.44503105590062114,344918,0.2748653303103926,0.9962380732209659,0.43085606773283164
0.44500000000000006,344921,0.2748629396296543,0.9962380732209659,0.4308531306452163
0.445,344926,0.2748589552541705,0.9962380732209659,0.4308482355881752
0.44497153700189757,344927,0.2748581583929353,0.9962380732209659,0.43084725659011436
0.44496021220159154,344933,0.2748533773225525,0.9962380732209659,0.4308413826951786
0.44492063492063494,344934,0.2748525804936597,0.9962380732209659,0.43084040372826055
0.44487179487179485,344941,0.27484700282077223,0.9962380732209659,0.43083355108440036
0.44486166007905137,344966,0.2748270844083185,0.9962380732209659,0.43080907913570987
0.4447916666666667,344970,0.2748238977302374,0.9962380732209659,0.43080516388190865
0.44468599033816425,344971,0.27482310107226404,0.9962380732209659,0.4308041850795778
0.44461538461538463,344975,0.274819914486557,0.9962380732209659,0.43080026991473147
0.4445054945054945,344978,0.2748175245957713,0.9962380732209659,0.4307973335877966
0.4444444444444445,344983,0.27481354153682935,0.9962380732209659,0.4307924397985219
0.4444444444444444,344989,0.27480876201849913,0.9962380732209659,0.43078656739815474
0.4444155844155844,344990,0.27480796544827385,0.9962380732209659,0.4307855886803255
0.4444055944055944,344992,0.27480637232167704,0.9962380732209659,0.4307836312580085
0.4443333333333333,344995,0.2748039826664155,0.9962380732209659,0.43078069515788614
0.44431818181818183,345031,0.2747753100446047,0.9962380732209659,0.43074546507797684
0.44429280397022336,345036,0.27477132820923034,0.9962380732209659,0.43074057246706043
0.4442857142857143,345041,0.2747673464892578,0.9962380732209659,0.430735679967288
0.444047619047619,345049,0.27476097597732496,0.9962380732209659,0.43072785219882187
0.444,345050,0.27476017968410377,0.9962380732209659,0.4307268737477682
0.44399038461538465,345056,0.27475540202170085,0.9962380732209659,0.4307210031347963
0.44393939393939397,345060,0.27475221700573815,0.9962380732209659,0.43071708948171844
0.44384615384615383,345061,0.27475142076328535,0.9962380732209659,0.43071611107956165
0.44381818181818183,345082,0.27473470073779566,0.9962380732209659,0.4306955656610168
0.44381270903010034,345083,0.2747339045968651,0.9962380732209659,0.43069458735664296
0.4437362637362638,345084,0.2747331084605487,0.9962380732209659,0.43069360905671344
0.4437062937062937,345086,0.2747315162017584,0.9962380732209659,0.4306916524701873
0.4436842105263158,345087,0.27473072007928434,0.9962380732209659,0.43069067418359064
0.44367816091954027,345088,0.2747299239614243,0.9962380732209659,0.4306896959014383
0.4436781609195402,345092,0.2747267395361237,0.9962380732209659,0.43068578281727
0.44365079365079363,345097,0.2747227591083087,0.9962380732209659,0.43068089156205075
0.44362745098039214,345098,0.2747219630365867,0.9962380732209659,0.43067991332433864
0.44356725146198833,345104,0.27471718670313877,0.9962380732209659,0.4306740439913871
0.4435540069686411,345105,0.27471639066371106,0.9962380732209659,0.4306730657847816
0.44343891402714936,345109,0.2747132065521328,0.9962380732209659,0.43066915300279607
0.4433566433566434,345142,0.2746869404476998,0.9962380732209659,0.43063687526402095
0.44333333333333336,345148,0.27468216533197354,0.9962380732209659,0.43063100710405344
0.4433333333333333,345151,0.27467977783636727,0.9962380732209659,0.43062807308404216
0.4432773109243697,345153,0.2746781861956871,0.9962380732209659,0.4306261170929126
0.4431868131868132,345156,0.2746757987692522,0.9962380732209659,0.43062318313953496
0.44318181818181823,345158,0.2746742071746852,0.9962380732209659,0.430621227192827
0.4431372549019608,345159,0.27467341138431856,0.9962380732209659,0.4306202492261363
0.4430769230769231,345164,0.2746694325016514,0.9962380732209659,0.4306153594593121
0.44307432432432436,345165,0.2746686367389509,0.9962380732209659,0.4306143815192731
0.4430107526881721,345166,0.2746678409808614,0.9962380732209659,0.4306134035836759
0.443010752688172,345170,0.27466465799461137,0.9962380732209659,0.43060949188570496
0.44297658862876255,345173,0.2746622708033363,0.9962380732209659,0.43060655815886467
0.442948717948718,345176,0.2746598836535564,0.9962380732209659,0.43060362447199885
0.44294871794871793,345178,0.27465829224342225,0.9962380732209659,0.4306016687029628
0.44292929292929295,345199,0.2746415835503579,0.9962380732209659,0.4305811342006481
0.4428571428571429,345221,0.27462697808070774,0.9962485813963263,0.4305641654461438
0.44285714285714284,345224,0.2746274882395198,0.9962590895716867,0.43056577381763345
0.4427777777777778,345231,0.27462191981600725,0.9962590895716867,0.43055893005143114
0.4427692307692308,345233,0.2746203288793366,0.9962590895716867,0.430556974729619
0.44275362318840583,345236,0.2746179425088925,0.9962590895716867,0.4305540417801999
0.44272727272727275,345238,0.2746163516183039,0.9962590895716867,0.4305520865027861
0.44272349272349276,345239,0.2746155561799217,0.9962590895716867,0.4305511088707388
0.44270833333333337,345240,0.2746147607461476,0.9962590895716867,0.4305501312431313
0.4427083333333333,345243,0.274612374472473,0.9962590895716867,0.43054719838694666
0.44264705882352945,345244,0.27461157905713063,0.9962590895716867,0.43054622077709764
0.44253246753246755,345272,0.2745893092981765,0.9962590895716867,0.4305188495036736
