threshold,predicted,precision,recall,f1
0.31812500000000005,875384,0.21317159098178629,0.99999464117294,0.3514282593465864
0.3180459770114943,875388,0.21317061691501368,0.99999464117294,0.35142693569467304
0.31801587301587303,875392,0.21316964285714285,0.99999464117294,0.3514256120527307
0.31794871794871793,875400,0.21316769476810601,0.99999464117294,0.3514229647987586
0.3179425837320574,875410,0.21316525970688022,0.99999464117294,0.35141965578737844
0.317911877394636,875412,0.21316477270131093,0.99999464117294,0.3514189939925802
0.3178571428571429,875497,0.2131440770213947,0.99999464117294,0.3513908700175595
0.3177018633540373,875503,0.21314261630171455,0.99999464117294,0.35138888496588394
0.31764705882352945,875505,0.21314212939960367,0.99999464117294,0.35138822328697605
0.3176470588235294,875542,0.21313312211178903,0.99999464117294,0.3513759826766464
0.3176190476190476,875558,0.21312922730418773,0.99999464117294,0.35137068970386925
0.3175213675213675,875606,0.21311754373542438,0.99999464117294,0.3513548117422666
0.3175,875611,0.21311632677067785,0.99999464117294,0.351353157870458
0.3174876847290641,875646,0.21310780840659352,0.99999464117294,0.3513415812037422
0.3174747474747475,875650,0.2131068349226289,0.99999464117294,0.3513402582046923
0.3174696271470466,875651,0.2131065915530274,0.99999464117294,0.3513399274564866
0.31742424242424244,875659,0.2131046446162262,0.99999464117294,0.3513372814932592
0.31739811912225707,875661,0.21310415788758436,0.99999464117294,0.35133662000867955
0.31737967914438503,875665,0.21310318443697077,0.99999464117294,0.3513352970469927
0.31731601731601733,875667,0.21310269771499896,0.99999464117294,0.35133463556988537
0.3172727272727273,875682,0.21309904737107763,0.99999464117294,0.3513296745709741
0.31714285714285717,875743,0.21308420392740793,0.99999464117294,0.35130950128535665
0.3171428571428571,875772,0.2130771479334804,0.99999464117294,0.35129991151941864
0.31713286713286715,875773,0.21307690463167966,0.99999464117294,0.3512995808471725
0.317032967032967,875777,0.21307593143003298,0.99999464117294,0.3512982581644131
0.31696969696969696,875785,0.21307398505340922,0.99999464117294,0.35129561282877425
0.31695238095238093,875789,0.21307301187843192,0.99999464117294,0.3512942901758947
0.3168202764976959,875819,0.21306571334944777,0.99999464117294,0.3512843705967563
0.31676923076923075,875829,0.21306328061756347,0.99999464117294,0.3512810641948652
0.31676829268292683,875831,0.21306279407785292,0.99999464117294,0.35128040292195595
0.3166666666666667,875833,0.21306230754036443,0.99999464117294,0.3512797416515364
0.31666666666666665,877246,0.21271912325619038,0.99999464117294,0.3508131754921258
0.31660839160839166,877248,0.21271863828700663,0.99999464117294,0.3508125159796063
0.3165934065934066,877249,0.212718395803244,0.99999464117294,0.35081218622427635
0.3165178571428572,877323,0.21270045353877648,0.99999464117294,0.3507877860500352
0.31647058823529417,877329,0.21269899889323163,0.99999464117294,0.35078580780628926
0.3164414414414415,877331,0.21269851401580475,0.99999464117294,0.3507851483966656
0.3163970588235294,877332,0.21269827157792034,0.99999464117294,0.35078481869278344
0.3163956639566396,877338,0.21269681696221981,0.99999464117294,0.3507828404825057
0.3163690476190476,877340,0.21269633209474093,0.99999464117294,0.35078218108403797
0.3163636363636364,877365,0.21269027143777106,0.99999464117294,0.3507739388123571
0.31634408602150543,877367,0.21268978660013427,0.99999464117294,0.3507732794473555
0.31630769230769235,877371,0.21268881693149191,0.99999464117294,0.3507719607247887
0.3162698412698413,877375,0.21268784727169113,0.99999464117294,0.35077064201213737
0.31624521072796935,877379,0.21268687762073174,0.99999464117294,0.35076932330940136
0.31623376623376626,877429,0.21267475772968525,0.99999464117294,0.35075284036175436
0.3162162162162162,877460,0.21266724409089874,0.99999464117294,0.35074262171214626
0.3161271367521368,877464,0.212666274627791,0.99999464117294,0.35074130322008285
0.3160869565217392,877514,0.2126541570846733,0.99999464117294,0.3507248229056443
0.3160633484162896,877518,0.21265318774087824,0.99999464117294,0.35072350454739376
0.3160416666666667,877522,0.2126522184059203,0.99999464117294,0.3507221861990546
0.3160227272727273,877525,0.21265149141050113,0.99999464117294,0.3507211974443044
0.31602150537634405,877527,0.21265100674964987,0.99999464117294,0.35072053827756816
0.3159663865546219,877558,0.21264349478894842,0.99999464117294,0.35071032150998993
0.3159090909090909,877564,0.21264204092237146,0.99999464117294,0.3507083441398571
0.31587301587301586,877630,0.21262604970203844,0.99999464117294,0.3506865945399431
0.3158646616541353,877632,0.21262556515715014,0.99999464117294,0.35068593550326993
0.31578947368421056,877634,0.21262508061447027,0.99999464117294,0.3506852764690737
0.3157894736842105,877690,0.21261151431598857,0.99999464117294,0.35066682451719355
0.3157342657342658,877692,0.21261102983734614,0.99999464117294,0.35066616555482477
0.3157342657342657,877696,0.21261006088668513,0.99999464117294,0.3506648476375171
0.3157142857142857,877750,0.21259698091711762,0.99999464117294,0.3506470567233957
0.31566666666666665,877752,0.21259649650470747,0.99999464117294,0.35064639783531887
0.3156408808582722,877756,0.2125955276865097,0.99999464117294,0.3506450800665938
0.31556776556776556,877758,0.212595043280722,0.99999464117294,0.3506444211859454
0.3154761904761905,877766,0.21259310567964582,0.99999464117294,0.3506417856881134
0.31547619047619047,877776,0.21259068372796705,0.99999464117294,0.3506384913715351
0.3154166666666666,877778,0.21259019934425333,0.99999464117294,0.3506378325156475
0.3153958944281525,877785,0.21258850401863782,0.99999464117294,0.35063552653953944
0.3153846153846154,877846,0.21257373161123932,0.99999464117294,0.35061543288859826
0.315374677002584,877850,0.21257276300051262,0.99999464117294,0.35061411535260195
0.3153333333333333,877854,0.21257179439861298,0.99999464117294,0.3506127978265076
0.31529914529914527,877858,0.2125708258055403,0.99999464117294,0.35061148031031525
0.3152509652509653,877867,0.2125686465033997,0.99999464117294,0.35060851593508535
0.31523297491039426,877869,0.21256816222010347,0.99999464117294,0.3506078571918416
0.31521739130434784,877871,0.21256767793901382,0.99999464117294,0.35060719845107324
0.31517460317460316,877875,0.21256670938345437,0.99999464117294,0.35060588097696255
0.3151515151515152,877879,0.21256574083672122,0.99999464117294,0.35060456351275304
0.31513409961685823,877906,0.21255920337712694,0.99999464117294,0.35059567088831145
0.315054945054945,877910,0.21255823489879372,0.99999464117294,0.35059435350083323
0.31503759398496245,877926,0.21255436107371237,0.99999464117294,0.35058908404992234
0.31500000000000006,877954,0.2125475822195696,0.99999464117294,0.3505798628919687
0.315,878008,0.21253450993612816,0.99999464117294,0.3505620805999535
0.31497584541062806,878010,0.2125340258083621,0.99999464117294,0.3505614220311887
0.31497536945812804,878012,0.2125335416828016,0.99999464117294,0.35056076346489823
0.31493506493506496,878024,0.21253063697575464,0.99999464117294,0.3505568121191172
0.31491228070175437,878042,0.2125262800640516,0.99999464117294,0.35055088526745876
0.3148989898989899,878044,0.21252579597377808,0.99999464117294,0.35055022674075664
0.3148692810457516,878052,0.21252385963473688,0.99999464117294,0.3505475926586892
0.3148484848484849,878054,0.21252337555548975,0.99999464117294,0.35054693414435756
0.3148351648351648,878067,0.21252022909413518,0.99999464117294,0.35054265386150707
0.31470588235294117,878069,0.21251974503142693,0.99999464117294,0.35054199536573066
0.3146969696969697,878087,0.21251538856628102,0.99999464117294,0.35053606901507
0.3146464646464646,878091,0.21251442048717045,0.99999464117294,0.35053475207546925
0.31464285714285717,878095,0.21251345241687972,0.99999464117294,0.3505334351457636
0.3146341463414634,878105,0.21251103227973875,0.99999464117294,0.35053014286479084
0.31461538461538463,878109,0.2125100642403164,0.99999464117294,0.35052882596971774
0.3145933014354067,878111,0.21250958022391248,0.99999464117294,0.35052816752589183
0.3144886363636364,878125,0.2125061921708185,0.99999464117294,0.3505235584883722
0.3144599303135889,878129,0.2125052241754913,0.99999464117294,0.3505222416427719
0.31444444444444447,878165,0.21249651261437202,0.99999464117294,0.3505103904775948
0.31439393939393945,878167,0.21249602865969686,0.99999464117294,0.3505097321030265
0.3143809523809524,878169,0.21249554470722606,0.99999464117294,0.3505090737309315
0.314367816091954,878173,0.21249457680889755,0.99999464117294,0.3505077569941612
0.3143333333333333,878175,0.21249409286303983,0.99999464117294,0.350507098629486
0.31432432432432433,878185,0.21249167316681564,0.99999464117294,0.350503806843208
0.31431372549019604,878189,0.2124907053037558,0.99999464117294,0.3505024901460091
0.31428571428571433,878193,0.2124897374495128,0.99999464117294,0.3505011734587026
0.3142857142857143,878333,0.21245586810469377,0.99999464117294,0.350455095634406
0.31416666666666665,878334,0.21245562621963854,0.99999464117294,0.3504547665506666
0.31411960132890365,878338,0.21245465868492538,0.99999464117294,0.35045345022188923
0.3141025641025641,878348,0.2124522398866964,0.99999464117294,0.350450159443207
0.31403020667726544,878350,0.2124517561336597,0.99999464117294,0.3504495012948867
0.31400000000000006,878390,0.21244208153553662,0.99999464117294,0.3504363388475847
0.313961038961039,878394,0.21244111412418573,0.99999464117294,0.3504350226572345
0.3138989898989899,878398,0.21244014672164555,0.99999464117294,0.350433706476771
0.3138888888888889,878402,0.21243917932791592,0.99999464117294,0.35043239030619433
0.3138461538461539,878404,0.21243869563435502,0.99999464117294,0.3504317322246134
0.3138392857142857,878406,0.21243821194299675,0.99999464117294,0.35043107414550423
0.31381270903010033,878410,0.2124372445668879,0.99999464117294,0.35042975799470055
0.31379928315412187,878448,0.2124280549332459,0.99999464117294,0.35041725505513327
0.31375000000000003,878449,0.21242781311151815,0.99999464117294,0.35041692604245595
0.3136904761904762,878450,0.21242757129034096,0.99999464117294,0.3504165970303965
0.31368421052631584,878451,0.2124273294697143,0.99999464117294,0.3504162680189548
0.31367816091954026,878455,0.21242636219271335,0.99999464117294,0.3504149519793665
0.3136507936507936,878459,0.21242539492452123,0.99999464117294,0.35041363594966324
0.31363636363636366,878503,0.21241475555575792,0.99999464117294,0.350399160275314
0.3136363636363636,878627,0.21238477761325342,0.99999464117294,0.350358371626918
0.3135258358662614,878631,0.21238381072372817,0.99999464117294,0.35035705602216966
0.31333333333333335,878655,0.21237800957144726,0.99999464117294,0.35034916260116045
0.3133333333333333,878659,0.21237704274354444,0.99999464117294,0.35034784706557137
0.31321428571428567,878661,0.21237655933289404,0.99999464117294,0.3503471893014816
0.31319444444444444,878708,0.21236519981609364,0.99999464117294,0.3503317325563495
0.31313131313131315,878712,0.21236423310481706,0.99999464117294,0.35033041715165397
0.3131313131313131,878716,0.2123632664023416,0.99999464117294,0.35032910175683646
0.3130952380952381,878720,0.21236229970866716,0.99999464117294,0.35032778637189677
0.31307692307692314,878771,0.21234997513572934,0.99999464117294,0.35031101607972376
0.31305555555555553,878775,0.21234900856305652,0.99999464117294,0.3503097008305933
0.3130434782608696,878783,0.2123470754441085,0.99999464117294,0.350307070361961
0.31304347826086953,878887,0.21232194810026772,0.99999464117294,0.350272877864279
0.3130357142857143,878888,0.21232170652005716,0.99999464117294,0.3502725491226621
0.31303571428571425,878890,0.21232122336128526,0.99999464117294,0.3502718916412795
0.3129120879120879,878896,0.21231977389816314,0.99999464117294,0.350269919211941
0.3128571428571429,878900,0.2123188076004096,0.99999464117294,0.35026860427138984
0.31285714285714283,878910,0.21231639189450568,0.99999464117294,0.3502653169632047
0.3128520225294419,878914,0.2123154256275358,0.99999464117294,0.35026400205720765
0.3128448275862069,878916,0.212314942497349,0.99999464117294,0.3502633446079112
0.3128342245989305,878920,0.21231397624357165,0.99999464117294,0.3502620297167226
0.31275000000000003,878924,0.21231300999858918,0.99999464117294,0.35026071483540616
0.3126984126984127,878933,0.21231083597953426,0.99999464117294,0.3502577563885388
0.31262626262626264,878993,0.21229634365688918,0.99999464117294,0.350238034686529
0.3125487012987013,878994,0.21229610213494063,0.99999464117294,0.35023770601031157
0.31250000000000006,879020,0.21228982275716138,0.99999464117294,0.35022916064517823
0.3125,879218,0.21224201506338589,0.99999464117294,0.3501640980797992
0.31246153846153846,879222,0.21224104947328434,0.99999464117294,0.35016278393364797
0.3124505928853755,879238,0.21223718720073517,0.99999464117294,0.35015752744768003
0.31242424242424244,879242,0.21223622165456155,0.99999464117294,0.35015621335084673
0.3123809523809524,879244,0.21223573888476918,0.99999464117294,0.3501555563061288
0.3123655913978495,879254,0.21223332506875148,0.99999464117294,0.3501522711195258
0.3123481781376518,879268,0.21222994581856727,0.99999464117294,0.3501476719618417
0.31233766233766236,879270,0.21222946307732551,0.99999464117294,0.35014701494917805
0.3123376623376623,879274,0.21222849760143028,0.99999464117294,0.3501457009312475
0.3123076923076923,879276,0.21222801486677675,0.99999464117294,0.3501450439259807
0.31222222222222223,879338,0.2122130511816844,0.99999464117294,0.350124677985564
0.31219806763285024,879340,0.21221256851729706,0.99999464117294,0.35012402105918866
0.31212121212121213,879357,0.21220846595864934,0.99999464117294,0.3501184372845263
0.31209508881922676,879359,0.2122079833151193,0.99999464117294,0.35011778038156904
0.31209150326797386,879390,0.2122005026211351,0.99999464117294,0.3501075987009356
0.31207792207792207,879400,0.21219808960654993,0.99999464117294,0.35010431441415074
0.3120689655172414,879404,0.2121971244160818,0.99999464117294,0.35010300071668987
0.31200000000000006,879408,0.21219615923439406,0.99999464117294,0.3501016870290878
0.312,879616,0.2121459818830035,0.99999464117294,0.3500333888563754
0.3119512195121952,879617,0.212145740703056,0.99999464117294,0.3500330605641399
0.3119047619047619,879641,0.2121399525488239,0.99999464117294,0.3500251817352232
0.3118393234672304,879642,0.2121397113825852,0.99999464117294,0.35002485345838213
0.31182692307692306,879644,0.21213922905175275,0.99999464117294,0.3500241969065474
0.3118181818181818,879646,0.2121387467231136,0.99999464117294,0.35002354035717564
0.31180555555555556,879647,0.21213850555961652,0.99999464117294,0.35002321208341347
0.31179347826086956,879648,0.21213826439666775,0.99999464117294,0.3500228838102669
0.31176470588235294,879650,0.21213778207241515,0.99999464117294,0.35002222726582116
0.3116707616707617,879651,0.21213754091111134,0.99999464117294,0.35002189899452196
0.31166666666666665,879662,0.21213488817295734,0.99999464117294,0.35001828805086893
0.3115987460815047,879664,0.21213440586405719,0.99999464117294,0.3500176315236638
0.3115873015873016,879686,0.2121291006108998,0.99999464117294,0.35001040988695425
0.31155844155844153,879696,0.21212668921991235,0.99999464117294,0.35000712742332396
0.3115384615384616,879697,0.21212644808382886,0.99999464117294,0.35000679918034705
0.31153846153846154,880414,0.21195369451190008,0.99999464117294,0.3497716073333071
0.31145833333333334,880422,0.2119517685837019,0.99999464117294,0.349768984939505
0.31143049932523614,880426,0.2119508056327278,0.99999464117294,0.34976767375734985
0.31142857142857144,880466,0.2119411766042073,0.99999464117294,0.34975456247645426
0.31139386928860613,880470,0.21194021374947472,0.99999464117294,0.34975325140242797
0.3113636363636364,880498,0.21193347401129814,0.99999464117294,0.3497440741594556
0.3112820512820513,880499,0.2119332333142911,0.99999464117294,0.34974374640968525
0.3111888111888112,880504,0.21193202983745674,0.99999464117294,0.3497421076700478
0.31111111111111117,880517,0.21192890086165286,0.99999464117294,0.34973784701885907
0.3111111111111111,880872,0.21184349144938197,0.99999464117294,0.34962153857683514
0.311003861003861,880874,0.21184301046460674,0.99999464117294,0.3496208835371463
0.3109722222222222,880878,0.21184204850160862,0.99999464117294,0.34961957346513206
0.3109523809523809,880879,0.21184180801222416,0.99999464117294,0.3496192459486626
0.3109090909090909,880889,0.2118394031484103,0.99999464117294,0.3496159708177166
0.3109022556390978,880891,0.2118389221821996,0.99999464117294,0.34961531579889066
0.3107692307692308,880907,0.21183507453113665,0.99999464117294,0.34961007573664066
0.3107142857142858,880915,0.21183315075801865,0.99999464117294,0.34960745576441915
0.3107142857142857,881102,0.2117881925134661,0.99999464117294,0.34954622509857547
0.3106896551724138,881154,0.21177569414653966,0.99999464117294,0.3495292022004904
0.3106879606879607,881164,0.21177329078355447,0.99999464117294,0.34952592875632627
0.3106691919191919,881166,0.2117728101175034,0.99999464117294,0.349525274074851
0.31066066066066067,881182,0.21176896486764368,0.99999464117294,0.3495200367113384
0.3106493506493507,881184,0.21176848422122962,0.99999464117294,0.3495193820519352
0.3106060606060606,881208,0.2117627166344382,0.99999464117294,0.349511526330379
0.3104545454545455,881212,0.21176175540051656,0.99999464117294,0.3495102170777847
0.3103636363636364,881242,0.21175454642425123,0.99999464117294,0.3495003979959732
0.31034482758620696,881255,0.21175142268696348,0.99999464117294,0.34949614323185646
0.3103448275862069,881482,0.211696892279139,0.99999464117294,0.34942186519862556
0.31030303030303025,881486,0.21169593164270334,0.99999464117294,0.34942055661767596
0.31029411764705883,881490,0.211694971014986,0.99999464117294,0.34941924804652763
0.31028846153846157,881491,0.21169473085941887,0.99999464117294,0.3494189209052719
0.3102639296187683,881497,0.21169328993745867,0.99999464117294,0.3494169580706017
0.31025641025641026,881499,0.2116928096344976,0.99999464117294,0.3494163037972787
0.310233918128655,881520,0.21168776658498956,0.99999464117294,0.34940943407531677
0.3101503759398496,881524,0.21168680603137294,0.99999464117294,0.3494081255874742
0.3100478468899522,881526,0.21168632575783358,0.99999464117294,0.349407471347228
0.31000000000000005,881604,0.21166759678948824,0.99999464117294,0.349381957888509
0.31,881777,0.21162606872259085,0.99999464117294,0.3493253836397927
0.30999999999999994,881779,0.2116255887246124,0.99999464117294,0.3493247297093656
0.3099846390168971,881781,0.21162510872881135,0.99999464117294,0.34932407578138674
0.30995475113122173,881783,0.21162462873518767,0.99999464117294,0.34932342185585613
0.30994318181818187,881787,0.21162366875447244,0.99999464117294,0.34932211401213964
0.30982905982905984,881789,0.21162318876738087,0.99999464117294,0.3493214600939538
0.30980392156862746,881819,0.21161598922227803,0.99999464117294,0.3493116516149442
0.3098014888337469,881821,0.21161550927002193,0.99999464117294,0.34931099773592816
0.30977272727272726,881823,0.2116150293199429,0.99999464117294,0.3493103438593601
0.30972222222222223,881827,0.21161406942631605,0.99999464117294,0.349309036113568
0.3096774193548388,881831,0.2116131095413974,0.99999464117294,0.34930772837756763
0.3096774193548387,881956,0.2115831175251373,0.99999464117294,0.3492668665611044
0.3096590909090909,881960,0.21158215792099416,0.99999464117294,0.3492655591408315
0.30944444444444447,882006,0.21157112309893583,0.99999464117294,0.34925052451118926
0.3094405594405595,882044,0.21156200824448668,0.99999464117294,0.34923810557599666
0.3094202898550725,882061,0.21155793080070426,0.99999464117294,0.34923255002250464
0.3093939393939394,882067,0.21155649174042335,0.99999464117294,0.3492305892811191
0.30937500000000007,882073,0.21155505269971986,0.99999464117294,0.3492286285617504
0.309375,882214,0.2115212408780636,0.99999464117294,0.34918255799375386
0.30935483870967745,882267,0.2115085342645707,0.99999464117294,0.34916524383113084
0.30934065934065935,882276,0.21150637668938066,0.99999464117294,0.3491623038608493
0.3092857142857143,882277,0.21150613696152115,0.99999464117294,0.34916197720054076
0.30916666666666665,882281,0.21150517805551747,0.99999464117294,0.34916067056541894
0.3091304347826087,882283,0.21150469860577614,0.99999464117294,0.3491600172515252
0.30910256410256415,882285,0.21150421915820852,0.99999464117294,0.34915936394007635
0.3091025641025641,882288,0.21150349999093265,0.99999464117294,0.349158383977487
0.30909482758620693,882290,0.21150302054879916,0.99999464117294,0.3491577306721502
0.30909090909090914,882294,0.21150206167105295,0.99999464117294,0.3491564240688108
0.3090909090909091,882423,0.21147114252461688,0.99999464117294,0.34911429135357164
0.3090785907859079,882439,0.21146730822187143,0.99999464117294,0.3491090662992366
0.3090659340659341,882443,0.21146634966791056,0.99999464117294,0.3491077600600907
0.309047619047619,882453,0.21146395332102672,0.99999464117294,0.3491044945049908
0.3090322580645162,882457,0.2114629947974802,0.99999464117294,0.3491031883000566
0.308974358974359,882461,0.21146203628262325,0.99999464117294,0.34910188210489684
0.30897435897435893,882463,0.21146155702845332,0.99999464117294,0.34910122901098245
0.30892857142857144,882471,0.21145964003349685,0.99999464117294,0.34909861665976044
0.3088942307692308,882479,0.21145772307329694,0.99999464117294,0.34909600434763494
0.3088888888888889,882483,0.21145676460623036,0.99999464117294,0.3490946982062331
0.3088636363636364,882487,0.21145580614785262,0.99999464117294,0.3490933920746052
0.3088235294117648,882489,0.21145532692192198,0.99999464117294,0.3490927390124563
0.3088235294117647,882570,0.21143592009698947,0.99999464117294,0.34906629204865797
0.3088111888111888,882571,0.21143568052881864,0.99999464117294,0.3490659655679732
0.30875,882639,0.2114193911667171,0.99999464117294,0.34904376631405093
0.30873015873015874,882751,0.21139256709989568,0.99999464117294,0.34900720899155474
0.3085858585858586,882792,0.21138274927729295,0.99999464117294,0.34899382831494297
0.3085714285714286,882794,0.21138227038244484,0.99999464117294,0.34899317562525595
0.30857142857142855,882845,0.2113700592969321,0.99999464117294,0.3489765328630618
0.30853658536585366,882847,0.21136958045958132,0.99999464117294,0.34897588023806514
0.308498023715415,882851,0.21136862279138835,0.99999464117294,0.34897457499539486
0.30846153846153845,882853,0.2113681439605461,0.99999464117294,0.3489739223777211
0.30838383838383837,882857,0.21136718630536996,0.99999464117294,0.34897261714969635
0.3083636363636364,882859,0.21136670748103603,0.99999464117294,0.34897196453934526
0.3083333333333334,882863,0.21136574983887646,0.99999464117294,0.3489706593259658
0.30833333333333335,882947,0.2113456413578618,0.99999464117294,0.3489432521001725
0.3083333333333333,882951,0.21134468390658145,0.99999464117294,0.34894194710156246
0.30824372759856633,882953,0.2113442051841944,0.99999464117294,0.3489412946059178
0.3081818181818182,882990,0.21133534921120284,0.99999464117294,0.34892922387663405
0.3081081081081082,882992,0.21133487053110334,0.99999464117294,0.3489285714285715
0.3081081081081081,883000,0.2113329558323896,0.99999464117294,0.3489259616607206
0.30810810810810807,883020,0.21132816923738987,0.99999464117294,0.3489194374118852
0.30808080808080807,883125,0.2113030431705591,0.99999464117294,0.3488851891079363
0.30806451612903224,883127,0.21130256463679628,0.99999464117294,0.3488845368245406
0.308051948051948,883129,0.21130208610520093,0.99999464117294,0.34888388454358404
0.30804195804195805,883145,0.21129825793046442,0.99999464117294,0.3488786663837353
0.307987012987013,883147,0.21129777941837544,0.99999464117294,0.3488780141247295
0.3079545454545455,883149,0.21129730090845372,0.99999464117294,0.3488773618681626
0.3078947368421053,883179,0.2112901235196942,0.99999464117294,0.3488675783123183
0.3078409090909091,883181,0.21128964504444728,0.99999464117294,0.34886692609477193
0.30783972125435544,883185,0.2112886881004546,0.99999464117294,0.34886562166699536
0.3077922077922078,883221,0.21128007599456988,0.99999464117294,0.3488538822559493
0.30770114942528737,883225,0.21127911913725267,0.99999464117294,0.3488525779257136
0.3076923076923077,883237,0.21127624861730204,0.99999464117294,0.3488486649935271
0.30769230769230765,883251,0.21127289977594138,0.99999464117294,0.3488441000169181
0.3076576576576576,883254,0.2112721821808902,0.99999464117294,0.34884312182318844
0.30764705882352944,883294,0.21126261471265512,0.99999464117294,0.34883007976431485
0.3076388888888889,883300,0.21126117966715724,0.99999464117294,0.3488281235395941
0.30757575757575756,883301,0.211260940494803,0.99999464117294,0.3488277975042737
0.3075396825396825,883302,0.21126070132299032,0.99999464117294,0.3488274714695629
0.3075,883308,0.21125926630348643,0.99999464117294,0.3488255152740963
0.307487922705314,883469,0.21122076722556196,0.99999464117294,0.3487730322210458
0.3074747474747475,883471,0.21122028906438356,0.99999464117294,0.3487723803569643
0.30736559139784947,883475,0.21121933274852148,0.99999464117294,0.3487710766361114
0.30736263736263736,883477,0.21121885459383777,0.99999464117294,0.34877042477933995
0.3073563218390804,883481,0.21121789829096493,0.99999464117294,0.34876912107310704
0.30733333333333335,883504,0.21121239971748854,0.99999464117294,0.34876162495140695
0.3073170731707317,883512,0.2112104872372984,0.99999464117294,0.3487590176802601
0.30727272727272725,883516,0.2112095310101911,0.99999464117294,0.3487577140593053
0.3072398190045249,883520,0.21120857479174213,0.99999464117294,0.3487564104480959
0.30722222222222223,883522,0.21120809668576448,0.99999464117294,0.34875575864614583
0.30714285714285716,885274,0.21079010566220177,0.99999464117294,0.348185714472302
0.3070940170940171,885278,0.21078915323774,0.99999464117294,0.34818441513369885
0.30705329153605015,885311,0.2107812960643209,0.99999464117294,0.3481736959602358
0.30701298701298707,885315,0.21078034371946708,0.99999464117294,0.34817239671133093
0.30701149425287355,885318,0.2107796294664742,0.99999464117294,0.34817142228101566
0.3069940476190476,885322,0.21077867713668022,0.99999464117294,0.3481701230490797
0.3069767441860465,885326,0.2107777248154917,0.99999464117294,0.3481688238268401
0.30694444444444446,885480,0.210741066991914,0.99999464117294,0.3481188111423689
0.3069318181818182,885488,0.21073916303778256,0.99999464117294,0.3481162134734203
0.3069059829059829,885492,0.21073821107361784,0.99999464117294,0.3481149146534838
0.30689964157706096,885494,0.21073773509476065,0.99999464117294,0.34811426524715
0.3068561872909699,885505,0.2107351172494791,0.99999464117294,0.34811069355562335
0.3067084639498433,885507,0.2107346412845974,0.99999464117294,0.3481100441650382
0.3066985645933014,885513,0.21073321340285237,0.99999464117294,0.34810809600782
0.3066964285714286,885515,0.21073273744657064,0.99999464117294,0.34810744662692616
0.3066666666666667,885564,0.2107210771892263,0.99999464117294,0.34809153755181066
0.30661764705882355,885568,0.21072012538845125,0.99999464117294,0.3480902389159989
0.3065934065934066,885573,0.21071893564957378,0.99999464117294,0.3480886156348601
0.30657894736842106,885579,0.21071750798065447,0.99999464117294,0.3480866677174784
0.3065656565656566,885581,0.2107170320953137,0.99999464117294,0.3480860184165292
0.3065079365079365,885583,0.2107165562121224,0.99999464117294,0.3480853691180023
0.30648351648351646,885588,0.21071536651354805,0.99999464117294,0.34808374588228275
0.30645833333333333,885590,0.21071489063787982,0.99999464117294,0.34808309659223385
0.30644444444444446,885752,0.21067635184566336,0.99999464117294,0.3480305121414451
0.30643939393939396,885756,0.21067540044888208,0.99999464117294,0.34802921396093117
0.30641025641025643,885794,0.21066636260801044,0.99999464117294,0.3480168817290531
0.3063636363636364,885838,0.2106558987083417,0.99999464117294,0.34800260339448325
0.30634408602150537,885840,0.21065542310123725,0.99999464117294,0.34800195440711346
0.30625,885844,0.21065447189347108,0.99999464117294,0.34800065643963557
0.30621621621621625,885865,0.21064947819362995,0.99999464117294,0.3479938422692226
0.305982905982906,886033,0.21060953711656338,0.99999464117294,0.3479393385112074
0.305952380952381,886043,0.2106071601491124,0.99999464117294,0.34793609477826437
0.3059090909090909,886045,0.21060668476206063,0.99999464117294,0.3479354460389334
0.30585858585858583,886049,0.21060573399439533,0.99999464117294,0.347934148567529
0.30584415584415586,886057,0.21060383248481757,0.99999464117294,0.3479315536537503
0.30583333333333335,886065,0.21060193100957605,0.99999464117294,0.34792895877867724
0.3058241758241758,886067,0.2106014556461306,0.99999464117294,0.3479283100659566
0.3058181818181819,886071,0.2106005049256775,0.99999464117294,0.34792701264777254
0.3057993730407524,886075,0.21059955421380808,0.99999464117294,0.3479257152392645
0.30578947368421056,886128,0.21058695809183323,0.99999464117294,0.3479085254899621
0.3057692307692308,886136,0.2105850569212852,0.99999464117294,0.3479059309583647
0.3057386363636364,886138,0.21058458163401186,0.99999464117294,0.34790528233151186
0.3057184750733138,886198,0.21057032401336948,0.99999464117294,0.347885824650496
0.30571428571428566,886206,0.21056842314315183,0.99999464117294,0.3478832304574698
0.3056989247311828,886210,0.21056747272091264,0.99999464117294,0.34788193337546536
0.3056060606060606,886211,0.21056723511669342,0.99999464117294,0.34788160910647553
0.3056043956043956,886215,0.21056628470517877,0.99999464117294,0.3478803120365615
0.3055555555555556,886368,0.21052993790389546,0.99999464117294,0.34783070637181074
0.3055555555555555,886408,0.2105204375411774,0.99999464117294,0.347817739903226
0.3055125725338491,886410,0.2105199625455489,0.99999464117294,0.3478170916051735
0.3054945054945055,886416,0.21051853757152397,0.99999464117294,0.3478151467255159
0.30549019607843136,886420,0.21051758759955777,0.99999464117294,0.34781385015116095
0.30541666666666667,886424,0.2105166376361651,0.99999464117294,0.3478125535864728
0.3053846153846154,886428,0.2105156876813458,0.99999464117294,0.34781125703145094
0.30535117056856187,886432,0.21051473773509982,0.99999464117294,0.3478099604860956
0.30523809523809525,886436,0.210513787797427,0.99999464117294,0.3478086639504065
0.3052380952380952,886438,0.2105133128318055,0.99999464117294,0.34780801568618686
0.3051948051948052,886444,0.21051188794780043,0.99999464117294,0.34780607090802684
